#Table, Device, MIB file, Community, Version, Output, Tag1=Val1|Tag2=Val2
02-20-LVS-UPS-00.04,10.111.214.69,gxt-rt-ups.csv,public,1,influxdb,name=02-20-LVS-UPS-00.04
02-21-LVS-UPS-00.01,10.111.214.70,gxt-rt-ups.csv,public,1,influxdb,name=02-21-LVS-UPS-00.01
02-21-LVS-UPS-00.02,10.111.214.71,gxt-rt-ups.csv,public,1,influxdb,name=02-21-LVS-UPS-00.02
02-21-LVS-UPS-00.03,10.111.214.72,gxt-rt-ups.csv,public,1,influxdb,name=02-21-LVS-UPS-00.03
02-21-LVS-UPS-00.04,10.111.214.73,gxt-rt-ups.csv,public,1,influxdb,name=02-21-LVS-UPS-00.04
02-22-LVS-UPS-00.04,10.111.214.77,gxt-rt-ups.csv,public,1,influxdb,name=02-22-LVS-UPS-00.04
02-22-LVS-UPS-00.05,10.111.214.78,gxt-rt-ups.csv,public,1,influxdb,name=02-22-LVS-UPS-00.05
02-23-LVS-UPS-00.01,10.111.214.79,gxt-rt-ups.csv,public,1,influxdb,name=02-23-LVS-UPS-00.01
02-23-LVS-UPS-00.02,10.111.214.80,gxt-rt-ups.csv,public,1,influxdb,name=02-23-LVS-UPS-00.02
02-23-LVS-UPS-00.03,10.111.214.81,gxt-rt-ups.csv,public,1,influxdb,name=02-23-LVS-UPS-00.03
02-23-LVS-UPS-00.04,10.111.214.82,gxt-rt-ups.csv,public,1,influxdb,name=02-23-LVS-UPS-00.04
02-24-LVS-UPS-00.02,10.111.214.84,gxt-rt-ups.csv,public,1,influxdb,name=02-24-LVS-UPS-00.02
02-24-LVS-UPS-00.03,10.111.214.85,gxt-rt-ups.csv,public,1,influxdb,name=02-24-LVS-UPS-00.03
02-24-LVS-UPS-00.04,10.111.214.86,gxt-rt-ups.csv,public,1,influxdb,name=02-24-LVS-UPS-00.04
02-25-LVS-UPS-00.01,10.111.214.87,gxt-rt-ups.csv,public,1,influxdb,name=02-25-LVS-UPS-00.01
02-25-LVS-UPS-00.02,10.111.214.88,gxt-rt-ups.csv,public,1,influxdb,name=02-25-LVS-UPS-00.02
02-27-LVS-UPS-00.01,10.111.214.91,gxt-rt-ups.csv,public,1,influxdb,name=02-27-LVS-UPS-00.01
02-27-LVS-UPS-00.02,10.111.214.92,gxt-rt-ups.csv,public,1,influxdb,name=02-27-LVS-UPS-00.02
02-28-LVS-UPS-00.01,10.111.214.93,gxt-rt-ups.csv,public,1,influxdb,name=02-28-LVS-UPS-00.01
02-28-LVS-UPS-00.02,10.111.214.94,gxt-rt-ups.csv,public,1,influxdb,name=02-28-LVS-UPS-00.02
02-29-LVS-UPS-00.01,10.111.214.95,gxt-rt-ups.csv,public,1,influxdb,name=02-29-LVS-UPS-00.01
02-29-LVS-UPS-00.02,10.111.214.96,gxt-rt-ups.csv,public,1,influxdb,name=02-29-LVS-UPS-00.02
02-30-LVS-UPS-00.01,10.111.214.97,gxt-rt-ups.csv,public,1,influxdb,name=02-30-LVS-UPS-00.01
02-30-LVS-UPS-00.02,10.111.214.98,gxt-rt-ups.csv,public,1,influxdb,name=02-30-LVS-UPS-00.02
02-00-LVS-UPS-00.01,10.111.214.6,vertiv-ita2.csv,public,1,influxdb,name=02-00-LVS-UPS-00.01
02-00-LVS-UPS-00.03,10.111.214.8,vertiv-ita2.csv,public,1,influxdb,name=02-00-LVS-UPS-00.03
02-01-LVS-UPS-00.01,10.111.214.9,vertiv-ita2.csv,public,1,influxdb,name=02-01-LVS-UPS-00.01
02-02-LVS-UPS-00.01,10.111.214.13,vertiv-ita2.csv,public,1,influxdb,name=02-02-LVS-UPS-00.01
02-03-LVS-UPS-00.02,10.111.214.14,vertiv-ita2.csv,public,1,influxdb,name=02-03-LVS-UPS-00.02
02-03-LVS-UPS-00.01,10.111.214.15,vertiv-ita2.csv,public,1,influxdb,name=02-03-LVS-UPS-00.01
02-03-LVS-UPS-00.03,10.111.214.16,vertiv-ita2.csv,public,1,influxdb,name=02-03-LVS-UPS-00.03
02-04-LVS-UPS-00.01,10.111.214.18,vertiv-ita2.csv,public,1,influxdb,name=02-04-LVS-UPS-00.01
02-04-LVS-UPS-00.02,10.111.214.19,vertiv-ita2.csv,public,1,influxdb,name=02-04-LVS-UPS-00.02
02-04-LVS-UPS-00.03,10.111.214.20,vertiv-ita2.csv,public,1,influxdb,name=02-04-LVS-UPS-00.03
02-06-LVS-UPS-00.01,10.111.214.21,vertiv-ita2.csv,public,1,influxdb,name=02-06-LVS-UPS-00.01
02-07-LVS-UPS-00.03,10.111.214.22,vertiv-ita2.csv,public,1,influxdb,name=02-07-LVS-UPS-00.03
02-07-LVS-UPS-00.02,10.111.214.24,vertiv-ita2.csv,public,1,influxdb,name=02-07-LVS-UPS-00.02
02-08-LVS-UPS-00.03,10.111.214.28,vertiv-ita2.csv,public,1,influxdb,name=02-08-LVS-UPS-00.03
02-09-LVS-UPS-00.01,10.111.214.30,vertiv-ita2.csv,public,1,influxdb,name=02-09-LVS-UPS-00.01
02-10-LVS-UPS-00.03,10.111.214.37,vertiv-ita2.csv,public,1,influxdb,name=02-10-LVS-UPS-00.03
02-13-LVS-UPS-00.02,10.111.214.46,vertiv-ita2.csv,public,1,influxdb,name=02-13-LVS-UPS-00.02
02-14-LVS-UPS-00.01,10.111.214.48,vertiv-ita2.csv,public,1,influxdb,name=02-14-LVS-UPS-00.01
02-14-LVS-UPS-00.02,10.111.214.49,vertiv-ita2.csv,public,1,influxdb,name=02-14-LVS-UPS-00.02
02-14-LVS-UPS-00.03,10.111.214.50,vertiv-ita2.csv,public,1,influxdb,name=02-14-LVS-UPS-00.03
02-15-LVS-UPS-00.02,10.111.214.52,vertiv-ita2.csv,public,1,influxdb,name=02-15-LVS-UPS-00.02
02-16-LVS-UPS-00.02,10.111.214.55,vertiv-ita2.csv,public,1,influxdb,name=02-16-LVS-UPS-00.02
02-18-LVS-UPS-00.01,10.111.214.60,vertiv-ita2.csv,public,1,influxdb,name=02-18-LVS-UPS-00.01
02-18-LVS-UPS-00.02,10.111.214.61,vertiv-ita2.csv,public,1,influxdb,name=02-18-LVS-UPS-00.02
02-18-LVS-UPS-00.03,10.111.214.62,vertiv-ita2.csv,public,1,influxdb,name=02-18-LVS-UPS-00.03
02-19-LVS-UPS-00.02,10.111.214.64,vertiv-ita2.csv,public,1,influxdb,name=02-19-LVS-UPS-00.02
02-22-LVS-UPS-00.01,10.111.214.74,vertiv-ita2.csv,public,1,influxdb,name=02-22-LVS-UPS-00.01
02-22-LVS-UPS-00.02,10.111.214.75,vertiv-ita2.csv,public,1,influxdb,name=02-22-LVS-UPS-00.02
02-22-LVS-UPS-00.03,10.111.214.76,vertiv-ita2.csv,public,1,influxdb,name=02-22-LVS-UPS-00.03
02-24-LVS-UPS-00.01,10.111.214.83,vertiv-ita2.csv,public,1,influxdb,name=02-24-LVS-UPS-00.01
02-26-LVS-UPS-00.01,10.111.214.89,vertiv-ita2.csv,public,1,influxdb,name=02-26-LVS-UPS-00.01
02-26-LVS-UPS-00.02,10.111.214.90,vertiv-ita2.csv,public,1,influxdb,name=02-26-LVS-UPS-00.02
02-31-LVS-UPS-00.01,10.111.214.99,vertiv-ita2.csv,public,1,influxdb,name=02-31-LVS-UPS-00.01
02-00-LVS-UPS-00.02,10.111.214.7,vertiv-ita2.csv,public,1,influxdb,name=02-00-LVS-UPS-00.02
02-08-LVS-UPS-00.01,10.111.214.26,vertiv-ita2.csv,public,1,influxdb,name=02-08-LVS-UPS-00.01
02-04-LVS-UPS-00.04,10.111.214.100,syn-test.csv,public,1,influxdb,name=02-04-LVS-UPS-00.04
02-04-LVS-UPS-00.05,10.111.214.101,syn-test.csv,public,1,influxdb,name=02-04-LVS-UPS-00.05
01-00-LVS-UPS-00.01,10.111.214.123,gxt-rt-ups.csv,public,1,influxdb,name=01-00-LVS-UPS-00.01
01-00-LVS-UPS-00.02,10.111.214.124,gxt-rt-ups.csv,public,1,influxdb,name=01-00-LVS-UPS-00.02
01-00-LVS-UPS-00.03,10.111.214.125,gxt-rt-ups.csv,public,1,influxdb,name=01-00-LVS-UPS-00.03
01-00-LVS-UPS-00.04,10.111.214.126,gxt-rt-ups.csv,public,1,influxdb,name=01-00-LVS-UPS-00.04
01-01-LVS-UPS-00.01,10.111.214.127,gxt-rt-ups.csv,public,1,influxdb,name=01-01-LVS-UPS-00.01
01-02-LVS-UPS-00.01,10.111.214.128,gxt-rt-ups.csv,public,1,influxdb,name=01-02-LVS-UPS-00.01
01-03-LVS-UPS-00.01,10.111.214.129,gxt-rt-ups.csv,public,1,influxdb,name=01-03-LVS-UPS-00.01
01-03-LVS-UPS-00.02,10.111.214.130,vertiv-ita2.csv,public,1,influxdb,name=01-03-LVS-UPS-00.02
01-03-LVS-UPS-00.03,10.111.214.131,gxt-rt-ups.csv,public,1,influxdb,name=01-03-LVS-UPS-00.03
01-04-LVS-UPS-00.01,10.111.214.132,gxt-rt-ups.csv,public,1,influxdb,name=01-04-LVS-UPS-00.01
01-04-LVS-UPS-00.02,10.111.214.133,gxt-rt-ups.csv,public,1,influxdb,name=01-04-LVS-UPS-00.02
01-04-LVS-UPS-00.03,10.111.214.134,gxt-rt-ups.csv,public,1,influxdb,name=01-04-LVS-UPS-00.03
01-05-LVS-UPS-00.01,10.111.214.135,gxt-rt-ups.csv,public,1,influxdb,name=01-05-LVS-UPS-00.01
01-05-LVS-UPS-00.02,10.111.214.136,gxt-rt-ups.csv,public,1,influxdb,name=01-05-LVS-UPS-00.02
01-05-LVS-UPS-00.03,10.111.214.137,gxt-rt-ups.csv,public,1,influxdb,name=01-05-LVS-UPS-00.03
01-06-LVS-UPS-00.01,10.111.214.138,gxt-rt-ups.csv,public,1,influxdb,name=01-06-LVS-UPS-00.01
01-06-LVS-UPS-00.03,10.111.214.139,gxt-rt-ups.csv,public,1,influxdb,name=01-06-LVS-UPS-00.03
01-B1-LVS-UPS-00.01,10.111.214.120,gxt-rt-ups.csv,public,1,influxdb,name=01-B1-LVS-UPS-00.01
01-B1-LVS-UPS-00.02,10.111.214.121,gxt-rt-ups.csv,public,1,influxdb,name=01-B1-LVS-UPS-00.02
01-B1-LVS-UPS-00.03,10.111.214.122,vertiv-ita2.csv,public,1,influxdb,name=01-B1-LVS-UPS-00.03
03-01-LVS-UPS-00.01,10.111.214.140,gxt-rt-ups.csv,public,1,influxdb,name=03-01-LVS-UPS-00.01
03-01-LVS-UPS-00.02,10.111.214.141,gxt-rt-ups.csv,public,1,influxdb,name=03-01-LVS-UPS-00.02
03-01-LVS-UPS-00.03,10.111.214.142,gxt-rt-ups.csv,public,1,influxdb,name=03-01-LVS-UPS-00.03
03-07-LVS-UPS-00.01,10.111.214.143,gxt-rt-ups.csv,public,1,influxdb,name=03-07-LVS-UPS-00.01
03-07-LVS-UPS-00.02,10.111.214.144,gxt-rt-ups.csv,public,1,influxdb,name=03-07-LVS-UPS-00.02
03-07-LVS-UPS-00.03,10.111.214.145,gxt-rt-ups.csv,public,1,influxdb,name=03-07-LVS-UPS-00.03
03-07-LVS-UPS-00.04,10.111.214.146,gxt-rt-ups.csv,public,1,influxdb,name=03-07-LVS-UPS-00.04
03-08-LVS-UPS-00.01,10.111.214.147,vertiv-ita2.csv,public,1,influxdb,name=03-08-LVS-UPS-00.01
03-08-LVS-UPS-00.02,10.111.214.148,gxt-rt-ups.csv,public,1,influxdb,name=03-08-LVS-UPS-00.02
03-08-LVS-UPS-00.03,10.111.214.149,gxt-rt-ups.csv,public,1,influxdb,name=03-08-LVS-UPS-00.03
03-08-LVS-UPS-00.04,10.111.214.150,gxt-rt-ups.csv,public,1,influxdb,name=03-08-LVS-UPS-00.04
03-09-LVS-UPS-00.01,10.111.214.151,gxt-rt-ups.csv,public,1,influxdb,name=03-09-LVS-UPS-00.01
03-09-LVS-UPS-00.02,10.111.214.152,gxt-rt-ups.csv,public,1,influxdb,name=03-09-LVS-UPS-00.02
03-09-LVS-UPS-00.03,10.111.214.153,gxt-rt-ups.csv,public,1,influxdb,name=03-09-LVS-UPS-00.03
03-09-LVS-UPS-00.04,10.111.214.154,gxt-rt-ups.csv,public,1,influxdb,name=03-09-LVS-UPS-00.04
03-10-LVS-UPS-00.01,10.111.214.155,gxt-rt-ups.csv,public,1,influxdb,name=03-10-LVS-UPS-00.01
03-10-LVS-UPS-00.02,10.111.214.156,gxt-rt-ups.csv,public,1,influxdb,name=03-10-LVS-UPS-00.02
03-01-LVS-UPS-00.04,10.111.214.157,vertiv-ita2.csv,public,1,influxdb,name=03-01-LVS-UPS-00.04
02-07-LVS-UPS-00.04,10.111.214.25,gxt-rt-ups.csv,public,1,influxdb,name=02-07-LVS-UPS-00.04
